ra,dec,sep
207.96733064302796,-15.312619102989839,0.03333333333333333
208.5902988117594,-6.139928337268149,0.03333333333333333
157.26596204452088,-30.49880504523656,0.03333333333333333
163.58979203919048,-40.579887087057394,0.03333333333333333
152.66383066476237,-29.228827577495252,0.03333333333333333
351.4472022920426,-1.7474691544639525,0.03333333333333333
335.0881905505351,0.6776081939702171,0.03333333333333333
306.6362681973478,-1.201176258860027,0.03333333333333333
315.6675921251022,-35.12294936851356,0.03333333333333333
169.58489196165064,-22.814767571640353,0.03333333333333333
155.35138973078116,-17.35180452632072,0.03333333333333333
161.48465602778938,-17.39226964637358,0.03333333333333333
200.33657523401706,-10.073723106097313,0.03333333333333333
161.63192206303074,-39.61852070101614,0.03333333333333333
150.66931272427547,-46.72593143698115,0.03333333333333333
199.9899853471545,-0.5796217824328943,0.03333333333333333
337.1046549602956,-0.3714489675823685,0.03333333333333333
193.26341479503188,-18.464499459759594,0.03333333333333333
202.76259168608607,-8.783406098589216,0.03333333333333333
11.994479645329305,-31.97850191723796,0.03333333333333333
150.5952757766301,-31.12330960695274,0.03333333333333333
340.31072331194497,-0.6166568744451028,0.03333333333333333
202.49740011343826,-12.197517711097328,0.03333333333333333
300.92580531118335,-0.09738102441313327,0.03333333333333333
154.72285885729622,-34.53892099406186,0.03333333333333333
150.1444224133783,-32.35357036538468,0.03333333333333333
63.28673508740715,-30.932835215830448,0.03333333333333333
62.283112402272515,-37.585745697504954,0.03333333333333333
65.80032427789384,-35.69038522182861,0.03333333333333333
64.44807018814325,-35.69876333848103,0.03333333333333333
74.93586327568818,-32.4224901085154,0.03333333333333333
56.247737468253845,-36.59237036638799,0.03333333333333333
68.10072582475581,-38.6335461956776,0.03333333333333333
67.92999335356494,-36.511226686375,0.03333333333333333
151.17033488969912,2.972473152807248,0.03333333333333333
9.3334998428977,-43.28679289061124,0.03333333333333333
12.52643364497888,-0.8886404605151184,0.03333333333333333
11.609577132522693,-1.237997024045413,0.03333333333333333
348.4181898950927,0.22071357473663578,0.03333333333333333
304.6307420527433,0.043834602590720514,0.03333333333333333
301.09195777675205,-1.3434741031860689,0.03333333333333333
300.7534863386376,-0.9255596163180047,0.03333333333333333
300.6291155890626,-0.9068918728896107,0.03333333333333333
300.97994462162353,-0.8623473697671502,0.03333333333333333
300.58683459389204,-1.184117268254732,0.03333333333333333
300.6667365132611,-1.1306725838389047,0.03333333333333333
300.98725204129994,-0.3089223595524964,0.03333333333333333
300.9246324643311,-0.7372691051532761,0.03333333333333333
301.0198276910626,-0.28531781706411413,0.03333333333333333
300.5688209175557,-0.28468049616941304,0.03333333333333333
